id	text	labels	labels_phrases
567	La calidad de la comida no  corresponde al precio, además las mesas estan demasiado juntas y oyes sin quere todas las conversaciones de alrededor.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""comida"")', '(AMBIENCE#GENERAL, NEGATIVE, ""mesas"")']"
568	Definitivamente no volveré, al menos pagando yo.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
569	Se puede resumir en una palabra: Excelente	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
570	Muy buena calidad de alimentos y muy bien cocinados.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""alimentos"")']"
571	Servicio rápido, muy amables.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Servicio"")']"
572	No le pongo un 10 por que es un poquito caro pero merece la pena ir.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
573	Debe ser un sitio de referencia siempre.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""sitio"")']"
574	Fuimos por una recomedación y fue todo un acierto.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
575	La xatonada y las croquetas una delicia.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""xatonada"")', '(FOOD#QUALITY, POSITIVE, ""croquetas"")']"
576	De segundo recomiendo las gambas sobretodo si te invitan.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""gambas"")', '(FOOD#PRICES, NEGATIVE, ""gambas"")']"
577	Buen servicio y buen ambiente.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")']"
578	Siempre vamos cuando no sabemos adonde ir para cenar, la comida esta bien y el precio en comparacion vale la pena .	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
579	El servicio y el trato son sin duda uno de los mejores de BCN, y eso que he probado muchos restaurantes.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
580	El corte del jamon en lonchas mas finas!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""corte del jamon"")']"
581	"Impecable, calidad extraordinaria en cuanto al producto, la presentación y el ""punto""."	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")']"
582	El servicio lustroso, impecable, elegante.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
583	Ninguna pega.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
584	Como siempre, L'Olivé es una valor seguro.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
585	Cocina catalana y de mercado, basada en una óptima calidad del producto.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")']"
586	Este restaurante goza de una homogeneidad envidiable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
587	Nunca les va a defraudar.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
588	Siempre es de una excelencia insuperable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
589	El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#PRICES, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
590	Muy caro por la comida que ofrecen, he comido igual o mejor en La Flauta, El Asador de Aranda, etc.	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""comida"")']"
591	Un restaurante al que no pienso volver.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurante"")']"
592	Nada que objetar a la comida, ni a la decoración, pero quiero dejar constancia que el servicio no está a la altura de lo que se merecería el restaurante.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(AMBIENCE#GENERAL, POSITIVE, ""decoración"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")']"
593	De lo mejor de Barcelona.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
594	Todo excelente.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
595	El precio es elevado pero lo vale.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
596	El local muy bien, la calidad de la comida muy buena, servicio  bueno, pero la presentación de los platos, ya que se lo cobra, deja mucho que desear.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""local"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, NEUTRAL, ""servicio"")']"
597	Otro detalle de mal gusto es que los entretenimientos que ponen al principio te los cobran.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""entretenimientos"")']"
598	Como siempre L'Olivé ofrece una cocina catalana y de mercado de una calidad impecable.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cocina"")']"
599	El producto siempre es de primera y de una homogeneidad envidiable.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""producto"")']"
600	"Su selección de ""para picar"" es destacable: óptimos calamares a la romana y fantásticos boquerones frescos y rebozados."	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""calamares a la romana"")', '(FOOD#QUALITY, POSITIVE, ""boquerones"")']"
601	Pescados impecables y de una cocción, ya sea a la plancha o al horno, siempre en su punto.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Pescados"")']"
602	"Unos postres para golosos, destacando una de las mejores ""cremas catalanas"" y un ""tiramisú"" de antología."	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""postres"")', '(FOOD#QUALITY, POSITIVE, ""cremas catalanas"")', '(FOOD#QUALITY, POSITIVE, ""tiramisú"")']"
603	La bodega suficiente y con una variedad muy bien escogida y a precios adecuados.	['(DRINKS#STYLE_OPTIONS, POSITIVE)', '(DRINKS#PRICES, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""bodega"")', '(DRINKS#PRICES, POSITIVE, ""bodega"")']"
604	El ambiente más que agradable y poco ruidoso.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")']"
605	Es un restaurante para repetir, repetir y repetir.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
606	Excelente !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
607	Muy rica comida y muy buen servicio.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
608	La comida es buena o muy buena diria, el precio es carillo pero normal en esta zona de Barcelona, ahora bien el servicio es muy mejorable sobre todo que no os toque el camarero de las prisas que quiere que te vayas lo antes posible.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""comida"")', '(SERVICE#GENERAL, NEGATIVE, ""camarero"")']"
609	por otro lado las mesas están demasiado juntas y hay mucho ruido.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""mesas"")']"
610	Pasable.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
611	Bien.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
612	Buena cocina y servicio, aunque los camareros van acelerados como si estuvieran apagando un conato de incendio.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cocina"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(SERVICE#GENERAL, NEGATIVE, ""camareros"")']"
613	En realidad están tratando de que dejes la mesa lo antes posible para ocupar un segundo turno.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
614	No es un chollo en cuanto a precio.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
615	Nos encantó, llevamos clientes por el trabajo, y cenamos con fines de semana a solas... hasta hace poco volvimos con unos amigos y... qué decepción!!!	['(RESTAURANT#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
616	Trato pobre, los precios de los platos no tienen sentido y el local tiene mucho ruido!	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Trato"")', '(FOOD#PRICES, NEGATIVE, ""platos"")', '(AMBIENCE#GENERAL, NEGATIVE, ""local"")']"
617	El servicio deja de desear y sinceramente os dijo que este restaurante ha pasado su mejor momento.	['(SERVICE#GENERAL, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(RESTAURANT#GENERAL, NEGATIVE, ""restaurante"")']"
618	La verdad es que resulta muy caro para lo que recibes.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
619	Tenia unas expectativas muy altas tras haber estado en el Barcelonta de mismo grupo, sinembargo me decepcionó muchísimo: comida recalentada, mucho ruido, mesas muy cerca, trato frio y desagradable... 	['(FOOD#QUALITY, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""comida"")', '(AMBIENCE#GENERAL, NEGATIVE, ""ruido"")', '(AMBIENCE#GENERAL, NEGATIVE, ""mesas"")', '(SERVICE#GENERAL, NEGATIVE, ""trato"")']"
620	No pienso volver.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
621	Mi preferido para celebraciones especiales desde hace muchos años.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
622	Confío en él desde que estaba en la C/Muntaner.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
623	Nunca me falla !!!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
624	Comida aceptable a un precio algo elevado para lo que es.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Comida"")', '(FOOD#PRICES, NEGATIVE, ""Comida"")']"
625	Al restaurante le falta una renovación, se ha quedado algo anticuado en todos los sentidos.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""restaurante"")']"
626	el restaurante es agradable; la comida buena pero un poco cara; el servicio nos trató fatal (febrero 2007); ruidosos, impertinentes, fue imposible disfrutar de la cena.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""restaurante"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""comida"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")']"
627	Sin duda, lo peor del restaurante es la decoración, extrañamente alabada por algunos.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""decoración"")']"
628	Impersonal, lo peor que le puede pasar a un restaurante que quiere tener voz propia.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""restaurante"")']"
629	"Por lo demás, el servicio bueno dentro de que como decía un político pepero (Cañete) los ""nuevos"" camareros no diferencian un arroz de un fideo... pero por lo menos son eficaces y atentos."	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
630	La comida bien en cuanto calidad y cantidad.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
631	No se esperen platos extraordinarios, pero son en su mayoria muy buenos (que no es poco).	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""platos"")']"
632	Debe mejorar muy mucho su carta de vinos.	['(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""carta de vinos"")']"
633	Total; buena comida, con poca capacidad de sorpresa y bastante caro.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""comida"")']"
634	Lo han repetido en varias opiniones: el ruido es insufrible!!	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""ruido"")']"
635	Me encantó el filete de vedella al foie, en general le doy una puntuación de 9.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""filete de vedella al foie"")']"
636	La carta que sale en internet tendrìa que ser mas extensa.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""carta"")']"
637	Y la verdad que lo pasamos estupendo.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
638	La comida muy pero muy buena, áun me acuerdo del foie y de mangret de pato con salsa de fresa.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#QUALITY, POSITIVE, ""foie"")', '(FOOD#QUALITY, POSITIVE, ""mangret de pato con salsa de fresa"")']"
639	Me ha encantado.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
640	Es verdad que los camareros van con mucha prisa, pero a nosotros nos ha ido bien, porque después de cenar teníamos que ir al teatro, y aun así salimos del restaurante corriendo.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""camareros"")']"
641	no cuiden al client; sorollos, un escandol, ha perdut tot l´encant.¡un desastre!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
642	Comida con calidad correcta y en su justa proporcion y precio ay,ay,carta de vinos completa y bien,servicio profesional eficiente,peros:decoracion y ambiente casi retro,cobrar por pan que no pedi y servicio 2,20 €,por persona,pan de coca con tomate 3,20 €,excesivo, los cafes a 2,00,todo mas impuestos no repetire.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(DRINKS#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Comida"")', '(RESTAURANT#PRICES, NEGATIVE, ""Comida"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""carta de vinos"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, NEGATIVE, ""peros:decoracion"")', '(AMBIENCE#GENERAL, NEGATIVE, ""ambiente"")', '(FOOD#PRICES, NEGATIVE, ""pan"")', '(FOOD#PRICES, NEGATIVE, ""pan de coca con tomate"")', '(DRINKS#PRICES, NEGATIVE, ""cafes"")']"
643	Uno de mis restaurantes preferidos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurantes"")']"
644	Buen ambiente, cocina excelente y decorado atractivo.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")', '(FOOD#QUALITY, POSITIVE, ""cocina"")', '(AMBIENCE#GENERAL, POSITIVE, ""decorado"")']"
645	Sobresaliente.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
646	Estamos hablando de un sitio muy fino situado en el cogollo barcelonés, por tanto, entiendo, que se tiene que reflejar en el precio.	['(RESTAURANT#PRICES, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""sitio"")', '(AMBIENCE#GENERAL, POSITIVE, ""sitio"")']"
647	Calidad excelente, carta extensísima, servicio atento, instalaciones cuidadísimas y salones privados que ensalzan todo lo dicho.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""carta"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""instalaciones"")']"
648	En definitiva, no se lo pierdan.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
649	La comida no está mal pero por lo que dan es caro.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""comida"")']"
650	El local no está mal pero el ambiente es ruidoso.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""ambiente"")']"
651	Soy asidua del restaurante cuando hay celebraciones de empresa o familiares.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
652	La relación calidad/precio es excelente teniendo en cuenta lo que hay por ahí.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")']"
653	Muy recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
654	El restaurante es bonito y la comida buena, pero para mi gusto el precio es excesible en relación calidad precio.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""restaurante"")', '(RESTAURANT#PRICES, NEGATIVE, ""restaurante"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
655	Me habian recomendado este restaurante y la verdad es que valia la pena probar.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")']"
656	Muy buen trato por parte de todo el personal (correcto, educado y profesional), la comida muy buena y un ambiente relajado en el comedor.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""trato"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")']"
657	Sencillamente, me ha encantado!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
658	Lo recomiendo!!!!!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
659	lo recomiendo, se come muy bien calidad, precio excelente que es lo importante, buena bodega.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(DRINKS#QUALITY, POSITIVE, ""bodega"")']"
660	Impecable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
661	Cocina, platos y sobre todo el personal extraordinario,  y muy profesional.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Cocina"")', '(FOOD#QUALITY, POSITIVE, ""platos"")', '(SERVICE#GENERAL, POSITIVE, ""personal"")']"
662	!Me siento engañado!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
663	Cenamos mi señora y yo correctamente el servicio la comida también sin ser nada fuera de lo común, los sorbetes fueron mediocres por no decir que no estaban a la altura de lo pagado,  pero no estaba mal hasta aquí todo correcto, sobre las doce y cuarto aparecen “Las Posesas”Se empiezan hacer fotos con algún cliente y a dar vueltas por el local.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEUTRAL)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, NEUTRAL, ""comida"")', '(FOOD#PRICES, NEGATIVE, ""sorbetes"")', '(FOOD#QUALITY, NEUTRAL, ""sorbetes"")']"
664	A la una mi mujer y yo ya nos dormíamos esperando el espectáculo prometido y nos fuimos, antes de irme se lo comente a un responsable de barra y ya no me contestaba como al principio con buenas palabras y educación ahora me dice que no es su problema y que el no tenia la culpa que el espectáculo indicado a las 23:30 fuese la una y no hubiese empezado.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""responsable de barra"")']"
665	Poseso me siento engañado reserve una cena con espectáculo y me fui una hora y media mas tarde sin ver el espectáculo, pague 66€ por la cena de dos me podía haber ido a cualquier otro restaurante que por esa cantidad hubiese cenado igual o mejor y me engañaron no disfruté de ningúna actuación.	['(AMBIENCE#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
666	Nosotros estuvimos de cena y lo pasamos francamente bien.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
667	Actuaban las Posesas e hicieron un show muy entretenido y divertido tanto en el escenario como cuando están con la gente haciendose fotos son muy simpáticas.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""show"")', '(AMBIENCE#GENERAL, POSITIVE, ""las Posesas"")']"
668	La comida y el servio bien y se agradece que la actuación comience cuando hemos terminado de cenar.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servio"")', '(AMBIENCE#GENERAL, POSITIVE, ""actuación"")']"
