id	text	labels	labels_phrases
484	Cocktail trop sucré vs bon vin.	['(DRINKS#QUALITY, NEGATIVE)', '(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""Cocktail"")', '(DRINKS#QUALITY, POSITIVE, ""vin"")']"
485	Plateau de fromage charcuterie très bon vs Bruchetas et pâte sans goût.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Plateau de fromage charcuterie"")', '(FOOD#QUALITY, NEGATIVE, ""Bruchetas"")', '(FOOD#QUALITY, NEGATIVE, ""pâte"")']"
486	Mais surtout le pire nos plats sont arrivés avant l'entrée, nous avons donc signalé que nous n'avions pas eu l'entrée.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
487	Nos entrée sont donc arrivées puis nos plats après une très longue attente alors que c'était les assiettes arrivées trop tôt qu'ils ont réchauffées... Des pâtes froides au dessus et qui fument en dessous = micro-onde.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""attente"")', '(FOOD#QUALITY, NEGATIVE, ""pâtes"")']"
488	Un pain qui sut de l'eau = micro onde.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pain"")']"
489	Ils n'ont donc pas pris la peine de refaire nos assiettes.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
490	Bref les plats préparés ne sont pas bon et ils se moquent des clients.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats préparés"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
491	"Cuisine très quelconque dans un cadre pourtant ""bon chic bon genre""."	['(FOOD#QUALITY, NEGATIVE)', '(AMBIENCE#GENERAL, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""Cuisine"")', '(AMBIENCE#GENERAL, NEUTRAL, ""cadre"")']"
492	Les vins y sont très chers.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""vins"")']"
493	Le maître d'hôtel méprisant et grossier.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""maître d\'hôtel"")']"
494	A fuir absolument !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
495	Nous y sommes allé hier soir et nous avons été plus que déçus..	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
496	Service lamentable, viandes médiocres et note très salée!	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Service"")', '(FOOD#QUALITY, NEGATIVE, ""viandes"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
497	A éviter de toute urgence!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
498	Si vous voulez vous régaler de la mise en bouche au dessert n'hésitez pas à pousser la porte et de demander une table à l'étage.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
499	Pour les connaisseurs en dessert il faut surtout prendre le mille fleuilles au fruit rouge.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""mille fleuilles au fruit rouge"")']"
500	Vous ne pouvez pas lècher l'assiette car cela ne se fait pas, mais vous avez beaucoup de regret que votre dessert soit terminer.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dessert"")']"
501	Ne pas se fier à l'entrée vide, tout se passe à l'étage.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
502	Belle déco, faible éclairage, accueil décontracté.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, NEUTRAL)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""déco"")', '(AMBIENCE#GENERAL, NEUTRAL, ""éclairage"")', '(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
503	Le service est rapide.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
504	Les petites quantités des entrées sont frustrantes, car les saveurs sont excellentes mais elles sont bien dosées pour arriver jusqu'au dessert.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""entrées"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
505	Les produits sont de saison.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""produits"")']"
506	Le chef maîtrise les mélanges de goûts et de textures.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
507	Cela manque peut-être un peu d'originalité mais on se régale tout de même.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
508	Une bonne cuisine Française dans ce restaurant, un lieu très chaleureux, un bon service que demander de plus?	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#QUALITY, POSITIVE, ""cuisine Française"")', '(AMBIENCE#GENERAL, POSITIVE, ""lieu"")']"
509	Je retournerais avec un grand plaisir dans ce restaurant.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
510	Brasserie parisienne de quartier ni plus ni moins.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""Brasserie parisienne"")']"
511	Les plats sont corrects tout comme le service et l'ambiance.	['(SERVICE#GENERAL, NEUTRAL)', '(AMBIENCE#GENERAL, NEUTRAL)', '(FOOD#QUALITY, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""service"")', '(AMBIENCE#GENERAL, NEUTRAL, ""ambiance"")', '(FOOD#QUALITY, NEUTRAL, ""plats"")']"
512	Rien de négatif à dire sur ce restaurant mais il ne sort pas de l'ordinaire.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""restaurant"")']"
513	Deco pas mal, musique pour les 30/40 ans assez sympa.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Deco"")', '(AMBIENCE#GENERAL, NEUTRAL, ""musique"")']"
514	Bons cocktails et barman très sympa.	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""cocktails"")', '(SERVICE#GENERAL, POSITIVE, ""barman"")']"
515	Choix de plats très classique, et qualité des plats médiocre.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""plats"")']"
516	Service très perfectible (lent, et mal organisé).	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Service"")']"
517	Je n'y retournerai pas sauf pour prendre un verre je pense.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
518	Le restaurant est très bien situé, proche du Sacré Coeur.	['(LOCATION#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""Sacré Coeur"")', '(LOCATION#GENERAL, POSITIVE, ""restaurant"")']"
519	Le service n'est pas très agréable mais est rapide !	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
520	La pizza capricioza était bonne mais pas exceptionnel.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""pizza capricioza"")']"
521	Pour la salade, mon ami avait pris une salade, le prix était un peu élevé pour une salade verte et 2 tranches de jambon sous vide.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""salade"")', '(FOOD#QUALITY, NEGATIVE, ""salade"")']"
522	Bel endroit !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""endroit"")']"
523	Entrées a partager : tres bonnes !	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Entrées"")']"
524	Par contre les plats : attention !	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")']"
525	Portions ridicules!	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""Portions"")']"
526	Et donc super cher pour ce que c'est !	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
527	Et gout , pas du tout a la hauteur du prix !	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""NULL"")']"
528	Decevant coté cuisine !	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""cuisine"")']"
529	Comment peut-on dire cuisine maison avec ces asperges en boite ,son boeuf bourguignon rempli de bas morceaux .....ces escargots decongeles etc ...cuisine française vraiment?	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""asperges"")', '(FOOD#QUALITY, NEGATIVE, ""boeuf bourguignon"")', '(FOOD#QUALITY, NEGATIVE, ""escargots"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
530	j'y suis venue par hasard avec mon fils et n'y mettrais plus les pieds malheureusement des étrangers sont venus eux aussi ,les pauvres !! l'accueil est médiocre et les prix bien trop eleves pour la qualité.	['(RESTAURANT#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
531	A bannir absolument.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
532	C'était pas mal mais malgré leur originalité et leur belle présentation, j'ai été un peu déçu par les plats : artichauts en boîte (les boîtes sont en bas de l'escalier...), viande un peu trop cuite, vins chers.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(DRINKS#PRICES, NEGATIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""plats"")', '(FOOD#QUALITY, NEGATIVE, ""viande"")', '(FOOD#QUALITY, NEGATIVE, ""artichauts"")', '(DRINKS#PRICES, NEGATIVE, ""vins"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")']"
533	Ceci dit, la bonne humeur de la serveuse et la présentation des plats rattrapent un peu cet avis mitigé.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""serveuse"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")']"
534	Cela fait plusieurs fois qu'on y vient et on n'est jamais déçus, ni les proches qu'on y amène.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
535	Leur couscous est vraiment excellent.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""couscous"")']"
536	Les boulettes sont délicieuses, les brochettes d'agneau également.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""boulettes"")', '(FOOD#QUALITY, POSITIVE, ""brochettes d\'agneau"")']"
537	La suggestion du chef change régulièrement et la dernière en date, couscous méchoui est particulièrement bonne.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""suggestion du chef"")', '(FOOD#QUALITY, POSITIVE, ""couscous méchoui"")']"
538	Pour ne rien gâcher, le cadre est agréable et le service attentionné.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
539	A tester absolument et venez en ayant très très faim !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
540	Les tapas sont excellents...La charcuterie est de qualité aussi.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""charcuterie"")', '(FOOD#QUALITY, POSITIVE, ""tapas"")']"
541	Tout nous a donné envie...Rien à dire!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
542	Service agréable qui plus est.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")']"
543	Bonne petite adresse!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""adresse"")']"
544	Ni brasserie ni restaurant.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
545	Un simple café de quartier qui s'improvise restaurateur.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""café"")']"
546	Des salades insipides et des plats réchauffés (mal).	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""salades"")', '(FOOD#QUALITY, NEGATIVE, ""plats"")']"
547	Carte des vins inexistante.	['(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""vins"")']"
548	Desserts industriels.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Desserts"")']"
549	On a l'impression que tout est improvisé, qu'il n'y a pas de compétence ni au niveau accueil, ni au niveau service, ni au niveau cuisine (plats surgelés).	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#QUALITY, NEGATIVE, ""cuisine"")', '(FOOD#QUALITY, NEGATIVE, ""plats"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
550	Ambiance sonore beaucoup trop élevée pour un restaurant.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""Ambiance"")']"
551	Dommage pour eux, on n'a pas envie de renouveler l'expérience.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
552	la pire expérience culinaire de Paris, avec une addition astronomique : ravioles de homard à 20 euros ( les ravioles devaient avoir au moins 3 jours) puis dos de cabillaud pas cuit sur veilles pommes de terre, assorti de roquette pas fraiche à 47 euros.	['(RESTAURANT#PRICES, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""ravioles de homard"")', '(FOOD#PRICES, NEGATIVE, ""ravioles de homard"")', '(FOOD#QUALITY, NEGATIVE, ""dos de cabillaud"")', '(FOOD#QUALITY, NEGATIVE, ""pommes de terre"")', '(FOOD#QUALITY, NEGATIVE, ""roquette"")', '(FOOD#PRICES, NEGATIVE, ""dos de cabillaud"")']"
553	Nous n'avons pas pris de dessert.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
554	La décoration est horrible.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""décoration"")']"
555	a proscrire !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
556	Accueil très froid, la patronne est très antipathique et agressive.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""patronne"")']"
557	On avait l'impression de la déranger en demandant de la mayonnaise ou de la moutarde.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
558	Le pavé de rumsteack commandé à point était trop cuit, on a trouvé un cheveu dans un hamburger ce qui n'a pas semblé les choquer.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pavé de rumsteack"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
559	Le rosé était tiède.	['(DRINKS#QUALITY, NEGATIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""rosé"")']"
560	Nous n'y retournerons pas et ne leur ferons pas de publicité	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
561	Manifestement ce restaurant a préféré tout miser sur le cadre au détriment de la cuisine !	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(FOOD#QUALITY, NEGATIVE, ""cuisine"")']"
562	Burger hyper sec, mal cuit, frites sans goût à part celui de l'huile, bière chaude... service assez sympathique et qui semblait presque plus navré que nous du naufrage total de cette soirée.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(DRINKS#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Burger"")', '(FOOD#QUALITY, NEGATIVE, ""frites"")', '(DRINKS#QUALITY, NEGATIVE, ""bière"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
563	Assurément à éviter.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
564	J'oubliais : si vous trouvez votre cheeseburger à 14,50€ trop sec, on vous signale que vous auriez pu rajouter une feuille de salade ou un cornichon... facturés 0,50€ !	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""cheeseburger"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""cheeseburger"")', '(FOOD#PRICES, NEGATIVE, ""cheeseburger"")']"
565	Tout est dit.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
566	Rideau.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
567	Un croque monsieur sans frite avec de la salade en sachet, évidement sans saveur...	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""croque monsieur"")', '(FOOD#QUALITY, NEGATIVE, ""salade"")']"
568	Je vous parler pas du prix...	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""NULL"")']"
569	On trouve un chewing-gum collé au fond de notre verre d'eau, la serveuse ne s'excuse pas et met la faute sur le lave-vaisselle... on nous propose même pas un geste commercial il faut le demander au manager qui ne peut que nous offrir un café (mais on bois pas de café...).	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""serveuse"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
570	"Encore une fois ce restau semble être la brasserie à touriste typiquement parisienne qui achète ses produits de basse qualité chez ""métro""et vous les fait payer un blinde !"	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""restau"")', '(FOOD#PRICES, NEGATIVE, ""produits"")', '(FOOD#QUALITY, NEGATIVE, ""produits"")']"
571	Pauvre touriste !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
572	Accueil rapide et courtois.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Accueil"")']"
573	Les plats, bien présentés, colorés et ragoutants, étaient copieux et savoureux.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""plats"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")']"
574	Desserts originaux et légers.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Desserts"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""Desserts"")']"
575	A l'heure où le Marais se transforme, change de visage et pas forcément dans le meilleur sens du terme, un vrai découverte ce soir !! Je confirme que depuis bien des années je n'ai pas aussi bien mangé dans ce quartier que ce soir !	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
576	Un grand remerciement pour cette cuisine riche moderne et pleine de saveur, merci également à l'accueil au service, la gentillesse et le professionnalisme du personnel merci et merci encore	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")', '(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, POSITIVE, ""personnel"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""cuisine"")']"
577	Bien évidemment que l'on paie l'emplacement mais ce n'est pas une raison.	['(LOCATION#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""emplacement"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
578	La choucroute, le produit phare, est acide et se mange sans réel plaisir....c'est dommage avec un tel potentiel de ne pas faire mieux.	['(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""choucroute"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
579	Service correct et rapide il ne manque pas grand chose.	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
580	On a trouvé tout très bon mais l accueil pas très sympa et le service horrible.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""accueil"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
581	La serveuse n a pas souri de tout le diner, elle nous a servi le premier plat avant des boissons, on a du demande des couverts et du pain trois fois.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""serveuse"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
582	Le prix est raisonnable pour la quantité mais le service est tellement horrible que du coup on a trouvé ça cher.	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""quantité"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
