id	text	labels	labels_phrases
419	I highly recommend it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
420	The place is a lot of fun.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
421	My six year old loved it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
422	The characters really make for an enjoyable experience.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""characters"")']"
423	The food however, is what one might expect.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
424	It is very overpriced and not very tasty.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""NULL"")']"
425	However, I think Jeckll and Hydes t is one of those places that is fun to do once.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Jeckll and Hydes"")']"
426	We had a good time.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
427	Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
428	Service was slow had to wait to order and get food although not crowded.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Service"")']"
429	Drinks way over priced.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""Drinks"")']"
430	Food was good not great not worth the wait or another visit	['(FOOD#QUALITY, NEUTRAL)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""Food"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
431	Great pizza for lunch place.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
432	Service was quick.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")']"
433	The pizza was great.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
434	And it was quick which is very important.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
435	Have the iced tea.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""iced tea"")']"
436	It was wonderful.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""NULL"")']"
437	Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""fish"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
438	Delivery is fast too.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Delivery"")']"
439	Great friendly service, Fast seating, Fast Delivery, Excellent sushi.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, POSITIVE, ""seating"")', '(SERVICE#GENERAL, POSITIVE, ""Delivery"")', '(FOOD#QUALITY, POSITIVE, ""sushi"")']"
440	A little overpriced but worth it once you take a bite.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
441	Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bagel"")']"
442	The bagels always warm, soft on the inside, crispy on the outside and enormous in size.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bagels"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""bagels"")']"
443	They have a huge selection of different cream cheeses and all of their salads are great.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""salads"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""cream cheeses"")']"
444	The lox is always fresh too.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""lox"")']"
445	Highly recommended to all!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
446	Not impressed with the food.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
447	Prices too high for this cramped and unappealing resturant.	['(RESTAURANT#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""resturant"")', '(AMBIENCE#GENERAL, NEGATIVE, ""resturant"")']"
448	Zero ambiance to boot.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""ambiance"")']"
449	I thought this place was totally overrated.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
450	Everything we had was good or ok....but definitely nothing great.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
451	The ambience was nice, but service wasn't so great.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambience"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
452	When you add it all together, it just doesn't seem worth it to me...especially considering the prices.	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
453	This is the BEST Shabu-Shabu Restaurant in the Try-State Area.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Shabu-Shabu Restaurant"")']"
454	I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, POSITIVE, ""feel"")']"
455	Thius is a must for anyone who loves Shabu-Shabu.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Shabu-Shabu"")']"
456	The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
457	The owner and staff are all Japanese as well and that adds to the entire ambiance.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""owner"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""staff"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")']"
458	Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""menu"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
459	I must give it Yon out of Yon stars!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
460	Taxan delicious!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Taxan"")']"
461	This restaurant was recommended by a local...as a matter of fact, he made the reservation for us and said we would not be disappointed!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
462	The prices were CHEAP compared to the quality of service and food.	['(RESTAURANT#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
463	We liked it so much, that we will always make it a point to dine here when we visit New York.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
464	The location and ambience is Ok but the food is what makes up for it.	['(LOCATION#GENERAL, NEUTRAL)', '(AMBIENCE#GENERAL, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(LOCATION#GENERAL, NEUTRAL, ""location"")', '(AMBIENCE#GENERAL, NEUTRAL, ""ambience"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
465	There is a lot of variety even for people who eat vegetarian like me.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
466	Try green curry with vegetables.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""green curry with vegetables"")']"
467	The quantity is also very good, you will come out satisfied.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
468	The service is ok, some of the people didn't get what they asked for.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""service"")']"
469	I was there on sat. for my birthday and we had an excellent time.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
470	I had the best ravioli ever.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""ravioli"")']"
471	The wine the service was very good too.	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""wine"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
472	Moderate prices.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
473	A little noise but I think that was because of our party!	['(AMBIENCE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""NULL"")']"
474	This quaint and romantic trattoria is at the top of my Manhattan restaurant list.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""trattoria"")', '(RESTAURANT#GENERAL, POSITIVE, ""trattoria"")']"
475	The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#QUALITY, POSITIVE, ""dishes"")', '(FOOD#QUALITY, POSITIVE, ""specials"")', '(FOOD#QUALITY, POSITIVE, ""regular menu-fare"")']"
476	Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""parmesean porcini souffle"")', '(FOOD#QUALITY, POSITIVE, ""lamb glazed with balsamic vinegar"")']"
477	Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""candle-light"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, NEGATIVE, ""tables"")']"
478	A guaranteeed delight!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
479	I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(DRINKS#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#QUALITY, POSITIVE, ""wine"")', '(FOOD#PRICES, POSITIVE, ""food"")', '(DRINKS#PRICES, POSITIVE, ""wine"")']"
480	If you go, try the marinara/arrabiatta sauce, the mozzarella en Carozza is mmmmmmmm..... everything is just delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""marinara/arrabiatta sauce"")', '(FOOD#QUALITY, POSITIVE, ""mozzarella en Carozza"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
481	Check out the secret back room.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""back room"")']"
482	I pray it stays open forever.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
483	Thank You Emilio.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Emilio"")']"
484	I found the food, service and value exceptional everytime I have been there.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
485	The food was authentic.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
486	I felt as though I were eating in Paris.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
487	The service was excellent - friendly and attentive.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
488	The prices are wonderfully low.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
489	Very good wine choices.	['(DRINKS#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine choices"")']"
490	Who has room for Cheesesticks with the best pizza in NYC!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
491	Get the pepperoni - YUM - and a family style salad.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pepperoni"")', '(FOOD#QUALITY, POSITIVE, ""family style salad"")']"
492	Great staff.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""staff"")']"
493	Always great service!	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
494	I go twice a month!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
495	Fantastic!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
496	The food is good, I can't lie.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
497	But the staff was so horrible to us.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""staff"")']"
498	The hostess and the waitress were incredibly rude and did everything they could to rush us out.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""hostess"")', '(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
499	We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
500	This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""place"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
501	Save yourself the time and trouble and skip this one!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
502	Amma is nothing special.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""Amma"")']"
503	I ate here a week ago and found most dishes average at best and too expensive.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""dishes"")', '(FOOD#PRICES, NEGATIVE, ""dishes"")']"
504	Will not be back.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
505	Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""vegetarian dishes"")', '(FOOD#QUALITY, POSITIVE, ""non-veg selections"")']"
506	Decor is nice though service can be spotty.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Decor"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
507	This place is always packed.	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""place"")']"
508	Most importantly, food is excellent.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
509	Try the sea bass.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sea bass"")']"
510	Highly recommended.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
511	First of all Dal Bukhara Rocks.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Dal Bukhara"")']"
512	I am happy i did the food was awsome.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
513	JUST AWSOME.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
514	and yes Dal Bukhara is so dam good and so are all the kababs.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""kababs"")', '(FOOD#QUALITY, POSITIVE, ""Dal Bukhara"")']"
515	but overall i give it a 10	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
516	10	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
517	Haru on Park S is simply disgusting.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""Haru on Park S"")']"
518	The fish was not fresh and the rice tasted old and stale.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""fish"")', '(FOOD#QUALITY, NEGATIVE, ""rice"")']"
519	Quite frankly, this is some of the worst sushi I have ever tried.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""sushi"")']"
520	Will never be back.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
521	honestly the worst sushi my husband and i had in our entire lives.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""sushi"")']"
522	not sure why this restaurant would be rated that highly.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
523	the all-u-can-eat sushi is definitely in very poor quality.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""all-u-can-eat sushi"")']"
524	limited menu, no-so-fresh ingredients, thinly-sliced fish, fall-apart rice. 	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""menu"")', '(FOOD#QUALITY, NEGATIVE, ""ingredients"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""fish"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""rice"")']"
525	the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. 	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""soy sauce"")', '(FOOD#QUALITY, NEGATIVE, ""rice"")']"
526	the waitstaffs are nice though.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""waitstaffs"")']"
527	wont come back again for sure!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
528	I have been to Roth's twice and both times were very disappointing.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""Roth\'s"")']"
529	Both times I was extremely dissappointed by the service, which was boarderline rude.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
530	They wouldnt even let me finish my glass of wine before offering another.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
531	Much of the time it seems like they do not care about you.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
532	The dinner was ok, nothing I would have again.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""dinner"")']"
533	I had their eggs benedict for brunch, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""eggs benedict"")']"
534	This was a great surprise.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
535	With the theater 2 blocks away we had a delicious meal in a beautiful room.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")', '(AMBIENCE#GENERAL, POSITIVE, ""room"")', '(LOCATION#GENERAL, POSITIVE, ""NULL"")']"
536	The service was attentive.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
537	I look forward to eating here again	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
538	Planet Thai is great!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Planet Thai"")']"
539	We love the food, drinks, and atmosphere!	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#QUALITY, POSITIVE, ""drinks"")', '(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
